filename,word,count
HM_Hall_Evangeline.txt,time,30
HM_Hall_Evangeline.txt,school,30
HM_Hall_Evangeline.txt,years,28
HM_Hall_Irma.txt,speaker,500
HM_Hall_Irma.txt,1,255
HM_Hall_Irma.txt,2,247
HM_Hall_Irma.txt,would,151
HM_Hall_Irma.txt,laughter,147
HM_Hall_Irma.txt,school,140
HM_Hall_Irma.txt,simultaneous,121
HM_Hall_Irma.txt,like,119
HM_Hall_Irma.txt,texas,110
HM_Hall_Irma.txt,mother,108
HM_Hall_Irma.txt,people,98
HM_Hall_Irma.txt,things,93
HM_Hall_Irma.txt,could,91
HM_Hall_Irma.txt,yeah,87
HM_Hall_Irma.txt,yes,84
HM_Hall_Irma.txt,father,77
HM_Hall_Irma.txt,player,76
HM_Hall_Irma.txt,one,72
HM_Hall_Irma.txt,time,68
HM_Hall_Irma.txt,college,67
HM_Hall_Joel.txt,speaker,449
HM_Hall_Joel.txt,1,226
HM_Hall_Joel.txt,2,224
HM_Hall_Joel.txt,dance,88
HM_Hall_Joel.txt,well,87
HM_Hall_Joel.txt,would,85
HM_Hall_Joel.txt,people,85
HM_Hall_Joel.txt,really,80
HM_Hall_Joel.txt,chicago,71
HM_Hall_Joel.txt,okay,68
HM_Hall_Joel.txt,time,64
HM_Hall_Joel.txt,school,58
HM_Hall_Joel.txt,company,55
HM_Hall_Joel.txt,illinois,52
HM_Hall_Joel.txt,hall,50
HM_Hall_Joel.txt,right,48
HM_Hall_Joel.txt,mother,47
HM_Hall_Joel.txt,new,45
HM_Hall_Joel.txt,lot,44
HM_Hall_Joel.txt,like,43
HM_Hall_John.txt,speaker,896
HM_Hall_John.txt,1,458
HM_Hall_John.txt,2,445
HM_Hall_John.txt,okay,225
HM_Hall_John.txt,like,141
HM_Hall_John.txt,people,130
HM_Hall_John.txt,well,115
HM_Hall_John.txt,atlanta,110
HM_Hall_John.txt,georgia,107
HM_Hall_John.txt,would,105
HM_Hall_John.txt,right,91
HM_Hall_John.txt,yeah,91
HM_Hall_John.txt,laughter,89
HM_Hall_John.txt,actually,87
HM_Hall_John.txt,university,87
HM_Hall_John.txt,lot,81
HM_Hall_John.txt,could,78
HM_Hall_John.txt,school,75
HM_Hall_John.txt,really,68
HM_Hall_John.txt,research,67
HM_Hall_Shelvin_1.txt,speaker,264
HM_Hall_Shelvin_1.txt,1,138
HM_Hall_Shelvin_1.txt,2,129
HM_Hall_Shelvin_1.txt,time,85
HM_Hall_Shelvin_1.txt,would,79
HM_Hall_Shelvin_1.txt,well,77
HM_Hall_Shelvin_1.txt,one,73
HM_Hall_Shelvin_1.txt,school,68
HM_Hall_Shelvin_1.txt,black,64
HM_Hall_Shelvin_1.txt,people,53
HM_Hall_Shelvin_1.txt,hall,50
HM_Hall_Shelvin_1.txt,law,50
HM_Hall_Shelvin_1.txt,us,49
HM_Hall_Shelvin_1.txt,court,44
HM_Hall_Shelvin_1.txt,mother,43
HM_Hall_Shelvin_1.txt,like,43
HM_Hall_Shelvin_1.txt,right,43
HM_Hall_Shelvin_1.txt,church,41
HM_Hall_Shelvin_1.txt,course,41
HM_Hall_Shelvin_1.txt,father,40
HM_Hall_Shelvin_2.txt,speaker,944
HM_Hall_Shelvin_2.txt,1,487
HM_Hall_Shelvin_2.txt,2,477
HM_Hall_Shelvin_2.txt,okay,161
HM_Hall_Shelvin_2.txt,hall,123
HM_Hall_Shelvin_2.txt,texas,118
HM_Hall_Shelvin_2.txt,yeah,107
HM_Hall_Shelvin_2.txt,right,104
HM_Hall_Shelvin_2.txt,chicago,93
HM_Hall_Shelvin_2.txt,illinois,86
HM_Hall_Shelvin_2.txt,church,85
HM_Hall_Shelvin_2.txt,camera,84
HM_Hall_Shelvin_2.txt,one,75
HM_Hall_Shelvin_2.txt,voice,73
HM_Hall_Shelvin_2.txt,college,70
HM_Hall_Shelvin_2.txt,well,68
HM_Hall_Shelvin_2.txt,would,68
HM_Hall_Shelvin_2.txt,simultaneous,68
HM_Hall_Shelvin_2.txt,na,65
HM_Hall_Shelvin_2.txt,could,64
HM_Hall_Sophia.txt,speaker,471
HM_Hall_Sophia.txt,1,240
HM_Hall_Sophia.txt,2,236
HM_Hall_Sophia.txt,yeah,84
HM_Hall_Sophia.txt,people,80
HM_Hall_Sophia.txt,well,64
HM_Hall_Sophia.txt,would,64
HM_Hall_Sophia.txt,okay,58
HM_Hall_Sophia.txt,really,58
HM_Hall_Sophia.txt,one,56
HM_Hall_Sophia.txt,school,56
HM_Hall_Sophia.txt,law,56
HM_Hall_Sophia.txt,like,48
HM_Hall_Sophia.txt,right,47
HM_Hall_Sophia.txt,lot,44
HM_Hall_Sophia.txt,kind,42
HM_Hall_Sophia.txt,time,41
HM_Hall_Sophia.txt,african,39
HM_Hall_Sophia.txt,chicago,37
HM_Hall_Sophia.txt,family,33
HM_Hall_Vera.txt,speaker,183
HM_Hall_Vera.txt,would,139
HM_Hall_Vera.txt,school,137
HM_Hall_Vera.txt,1,100
HM_Hall_Vera.txt,2,86
HM_Hall_Vera.txt,one,73
HM_Hall_Vera.txt,laughter,70
HM_Hall_Vera.txt,kind,70
HM_Hall_Vera.txt,maryland,67
HM_Hall_Vera.txt,well,67
HM_Hall_Vera.txt,like,64
HM_Hall_Vera.txt,time,62
HM_Hall_Vera.txt,hall,59
HM_Hall_Vera.txt,na,59
HM_Hall_Vera.txt,kids,58
HM_Hall_Vera.txt,back,57
HM_Hall_Vera.txt,people,54
HM_Hall_Vera.txt,baltimore,48
HM_Hall_Vera.txt,mother,46
HM_Hall_Vera.txt,state,41
HM_Hammonds_Evelynn.txt,speaker,381
HM_Hammonds_Evelynn.txt,1,198
HM_Hammonds_Evelynn.txt,2,193
HM_Hammonds_Evelynn.txt,science,109
HM_Hammonds_Evelynn.txt,african,83
HM_Hammonds_Evelynn.txt,school,79
HM_Hammonds_Evelynn.txt,people,75
HM_Hammonds_Evelynn.txt,time,73
HM_Hammonds_Evelynn.txt,georgia,67
HM_Hammonds_Evelynn.txt,sort,65
HM_Hammonds_Evelynn.txt,would,64
HM_Hammonds_Evelynn.txt,history,63
HM_Hammonds_Evelynn.txt,really,63
HM_Hammonds_Evelynn.txt,american,61
HM_Hammonds_Evelynn.txt,atlanta,59
HM_Hammonds_Evelynn.txt,like,59
HM_Hammonds_Evelynn.txt,work,55
HM_Hammonds_Evelynn.txt,one,54
HM_Hammonds_Evelynn.txt,things,53
HM_Hammonds_Evelynn.txt,also,50
HM_Hammond_Paula.txt,speaker,409
HM_Hammond_Paula.txt,1,208
HM_Hammond_Paula.txt,2,204
HM_Hammond_Paula.txt,right,105
HM_Hammond_Paula.txt,okay,91
HM_Hammond_Paula.txt,time,86
HM_Hammond_Paula.txt,like,66
HM_Hammond_Paula.txt,things,65
HM_Hammond_Paula.txt,would,64
HM_Hammond_Paula.txt,actually,64
HM_Hammond_Paula.txt,one,60
HM_Hammond_Paula.txt,school,58
HM_Hammond_Paula.txt,yeah,57
HM_Hammond_Paula.txt,mother,57
HM_Hammond_Paula.txt,yes,52
HM_Hammond_Paula.txt,detroit,52
HM_Hammond_Paula.txt,little,46
HM_Hammond_Paula.txt,well,45
HM_Hammond_Paula.txt,sort,44
HM_Hammond_Paula.txt,father,42
HM_Hampshire-Cowan_Artis.txt,speaker,568
HM_Hampshire-Cowan_Artis.txt,1,294
HM_Hampshire-Cowan_Artis.txt,2,279
HM_Hampshire-Cowan_Artis.txt,school,167
HM_Hampshire-Cowan_Artis.txt,okay,112
HM_Hampshire-Cowan_Artis.txt,would,107
HM_Hampshire-Cowan_Artis.txt,university,102
HM_Hampshire-Cowan_Artis.txt,one,96
HM_Hampshire-Cowan_Artis.txt,alabama,91
HM_Hampshire-Cowan_Artis.txt,yeah,88
HM_Hampshire-Cowan_Artis.txt,laughter,83
HM_Hampshire-Cowan_Artis.txt,like,83
HM_Hampshire-Cowan_Artis.txt,people,81
HM_Hampshire-Cowan_Artis.txt,well,81
HM_Hampshire-Cowan_Artis.txt,hampshire,78
HM_Hampshire-Cowan_Artis.txt,time,77
HM_Hampshire-Cowan_Artis.txt,mobile,75
HM_Hampshire-Cowan_Artis.txt,really,75
HM_Hampshire-Cowan_Artis.txt,simultaneous,68
HM_Hampshire-Cowan_Artis.txt,mother,67
HM_Hampton_Jack.txt,speaker,538
HM_Hampton_Jack.txt,1,283
HM_Hampton_Jack.txt,2,264
HM_Hampton_Jack.txt,would,141
HM_Hampton_Jack.txt,chicago,138
HM_Hampton_Jack.txt,glass,132
HM_Hampton_Jack.txt,yeah,132
HM_Hampton_Jack.txt,illinois,129
HM_Hampton_Jack.txt,one,128
HM_Hampton_Jack.txt,well,112
HM_Hampton_Jack.txt,school,112
HM_Hampton_Jack.txt,like,95
HM_Hampton_Jack.txt,people,93
HM_Hampton_Jack.txt,time,91
HM_Hampton_Jack.txt,back,89
HM_Hampton_Jack.txt,laughter,85
HM_Hampton_Jack.txt,years,80
HM_Hampton_Jack.txt,could,79
HM_Hampton_Jack.txt,street,76
HM_Hampton_Jack.txt,okay,72
HM_Hancock_Herbie.txt,speaker,466
HM_Hancock_Herbie.txt,1,245
HM_Hancock_Herbie.txt,2,227
HM_Hancock_Herbie.txt,like,126
HM_Hancock_Herbie.txt,miles,98
HM_Hancock_Herbie.txt,laughter,91
HM_Hancock_Herbie.txt,would,86
HM_Hancock_Herbie.txt,okay,83
HM_Hancock_Herbie.txt,right,83
HM_Hancock_Herbie.txt,one,82
HM_Hancock_Herbie.txt,time,82
HM_Hancock_Herbie.txt,new,82
HM_Hancock_Herbie.txt,hancock,76
HM_Hancock_Herbie.txt,simultaneous,73
HM_Hancock_Herbie.txt,chicago,71
HM_Hancock_Herbie.txt,yeah,68
HM_Hancock_Herbie.txt,really,66
HM_Hancock_Herbie.txt,could,64
HM_Hancock_Herbie.txt,school,64
HM_Hancock_Herbie.txt,jazz,63
HM_Handy_Carlos.txt,speaker,442
HM_Handy_Carlos.txt,1,240
HM_Handy_Carlos.txt,like,229
HM_Handy_Carlos.txt,2,206
HM_Handy_Carlos.txt,okay,195
HM_Handy_Carlos.txt,well,153
HM_Handy_Carlos.txt,would,137
HM_Handy_Carlos.txt,right,118
HM_Handy_Carlos.txt,new,116
HM_Handy_Carlos.txt,really,110
HM_Handy_Carlos.txt,one,107
HM_Handy_Carlos.txt,stuff,104
HM_Handy_Carlos.txt,university,102
HM_Handy_Carlos.txt,school,96
HM_Handy_Carlos.txt,physics,93
HM_Handy_Carlos.txt,yeah,93
HM_Handy_Carlos.txt,na,88
HM_Handy_Carlos.txt,problem,87
HM_Handy_Carlos.txt,father,85
HM_Handy_Carlos.txt,laughter,84
HM_Handy_Maisha.txt,speaker,681
HM_Handy_Maisha.txt,1,351
HM_Handy_Maisha.txt,2,344
HM_Handy_Maisha.txt,black,128
HM_Handy_Maisha.txt,school,127
HM_Handy_Maisha.txt,okay,119
HM_Handy_Maisha.txt,church,108
HM_Handy_Maisha.txt,laughter,104
HM_Handy_Maisha.txt,would,104
HM_Handy_Maisha.txt,people,101
HM_Handy_Maisha.txt,right,95
HM_Handy_Maisha.txt,chicago,89
HM_Handy_Maisha.txt,really,88
HM_Handy_Maisha.txt,kind,85
HM_Handy_Maisha.txt,well,78
HM_Handy_Maisha.txt,like,74
HM_Handy_Maisha.txt,lot,69
HM_Handy_Maisha.txt,yeah,67
HM_Handy_Maisha.txt,illinois,66
HM_Handy_Maisha.txt,simultaneous,62
HM_Hannah_Marc.txt,speaker,613
HM_Hannah_Marc.txt,1,314
HM_Hannah_Marc.txt,2,307
HM_Hannah_Marc.txt,yeah,183
HM_Hannah_Marc.txt,okay,169
HM_Hannah_Marc.txt,sort,155
HM_Hannah_Marc.txt,right,112
HM_Hannah_Marc.txt,school,105
HM_Hannah_Marc.txt,like,101
HM_Hannah_Marc.txt,one,82
HM_Hannah_Marc.txt,stuff,68
HM_Hannah_Marc.txt,would,67
HM_Hannah_Marc.txt,time,66
HM_Hannah_Marc.txt,laughter,63
HM_Hannah_Marc.txt,well,63
HM_Hannah_Marc.txt,lot,58
HM_Hannah_Marc.txt,things,58
HM_Hannah_Marc.txt,graphics,57
HM_Hannah_Marc.txt,people,55
HM_Hannah_Marc.txt,chicago,51
HM_Hansberry_Gail.txt,speaker,716
HM_Hansberry_Gail.txt,1,369
HM_Hansberry_Gail.txt,2,353
HM_Hansberry_Gail.txt,okay,145
HM_Hansberry_Gail.txt,would,92
HM_Hansberry_Gail.txt,school,90
HM_Hansberry_Gail.txt,well,88
HM_Hansberry_Gail.txt,yeah,81
HM_Hansberry_Gail.txt,washington,77
HM_Hansberry_Gail.txt,father,76
HM_Hansberry_Gail.txt,people,75
HM_Hansberry_Gail.txt,simultaneous,72
HM_Hansberry_Gail.txt,hansberry,71
HM_Hansberry_Gail.txt,laughter,68
HM_Hansberry_Gail.txt,one,57
HM_Hansberry_Gail.txt,howard,56
HM_Hansberry_Gail.txt,oh,54
HM_Hansberry_Gail.txt,university,53
HM_Hansberry_Gail.txt,yes,52
HM_Hansberry_Gail.txt,time,49
HM_Harden_Julia.txt,speaker,338
HM_Harden_Julia.txt,1,172
HM_Harden_Julia.txt,2,168
HM_Harden_Julia.txt,school,107
HM_Harden_Julia.txt,time,68
HM_Harden_Julia.txt,laughter,59
HM_Harden_Julia.txt,new,56
HM_Harden_Julia.txt,one,54
HM_Harden_Julia.txt,york,51
HM_Harden_Julia.txt,really,49
HM_Harden_Julia.txt,well,48
HM_Harden_Julia.txt,people,45
HM_Harden_Julia.txt,baltimore,43
HM_Harden_Julia.txt,years,43
HM_Harden_Julia.txt,would,43
HM_Harden_Julia.txt,high,42
HM_Harden_Julia.txt,back,36
HM_Harden_Julia.txt,harden,33
HM_Harden_Julia.txt,maryland,33
HM_Harden_Julia.txt,year,33
HM_Harding_Vincent.txt,new,130
HM_Harding_Vincent.txt,speaker,129
HM_Harding_Vincent.txt,york,121
HM_Harding_Vincent.txt,one,82
HM_Harding_Vincent.txt,1,74
HM_Harding_Vincent.txt,church,68
HM_Harding_Vincent.txt,school,64
HM_Harding_Vincent.txt,time,63
HM_Harding_Vincent.txt,2,55
HM_Harding_Vincent.txt,would,49
HM_Harding_Vincent.txt,part,43
HM_Harding_Vincent.txt,could,37
HM_Harding_Vincent.txt,mother,35
HM_Harding_Vincent.txt,high,35
HM_Harding_Vincent.txt,people,33
HM_Harding_Vincent.txt,kind,33
HM_Harding_Vincent.txt,college,32
HM_Harding_Vincent.txt,family,30
HM_Harding_Vincent.txt,things,29
HM_Harding_Vincent.txt,much,29
HM_Hardison_Bethann.txt,speaker,1994
HM_Hardison_Bethann.txt,1,1035
HM_Hardison_Bethann.txt,2,1001
HM_Hardison_Bethann.txt,like,391
HM_Hardison_Bethann.txt,right,339
HM_Hardison_Bethann.txt,yeah,303
HM_Hardison_Bethann.txt,would,274
HM_Hardison_Bethann.txt,okay,264
HM_Hardison_Bethann.txt,new,245
HM_Hardison_Bethann.txt,simultaneous,239
HM_Hardison_Bethann.txt,york,230
HM_Hardison_Bethann.txt,one,208
HM_Hardison_Bethann.txt,time,206
HM_Hardison_Bethann.txt,oh,193
HM_Hardison_Bethann.txt,well,190
HM_Hardison_Bethann.txt,people,186
HM_Hardison_Bethann.txt,could,183
HM_Hardison_Bethann.txt,laughter,182
HM_Hardison_Bethann.txt,things,171
HM_Hardison_Bethann.txt,really,168
HM_Hardman_Della.txt,speaker,567
HM_Hardman_Della.txt,1,301
HM_Hardman_Della.txt,2,279
HM_Hardman_Della.txt,virginia,208
HM_Hardman_Della.txt,west,196
HM_Hardman_Della.txt,charleston,113
HM_Hardman_Della.txt,school,112
HM_Hardman_Della.txt,brown,93
HM_Hardman_Della.txt,well,87
HM_Hardman_Della.txt,one,82
HM_Hardman_Della.txt,okay,77
HM_Hardman_Della.txt,right,74
HM_Hardman_Della.txt,time,74
HM_Hardman_Della.txt,massachusetts,74
HM_Hardman_Della.txt,would,73
HM_Hardman_Della.txt,things,63
HM_Hardman_Della.txt,art,62
HM_Hardman_Della.txt,never,62
HM_Hardman_Della.txt,high,62
HM_Hardman_Della.txt,father,61
HM_Hare_Julia.txt,speaker,305
HM_Hare_Julia.txt,would,191
HM_Hare_Julia.txt,1,162
HM_Hare_Julia.txt,2,149
HM_Hare_Julia.txt,school,130
HM_Hare_Julia.txt,black,115
HM_Hare_Julia.txt,people,106
HM_Hare_Julia.txt,things,80
HM_Hare_Julia.txt,one,80
HM_Hare_Julia.txt,could,75
HM_Hare_Julia.txt,us,73
HM_Hare_Julia.txt,like,68
HM_Hare_Julia.txt,music,56
HM_Hare_Julia.txt,something,54
HM_Hare_Julia.txt,time,52
HM_Hare_Julia.txt,really,50
HM_Hare_Julia.txt,okay,49
HM_Hare_Julia.txt,oklahoma,47
HM_Hare_Julia.txt,tulsa,46
HM_Hare_Julia.txt,hare,44
HM_Hare_Nathan.txt,speaker,358
HM_Hare_Nathan.txt,1,187
HM_Hare_Nathan.txt,black,179
HM_Hare_Nathan.txt,2,178
HM_Hare_Nathan.txt,would,149
HM_Hare_Nathan.txt,people,103
HM_Hare_Nathan.txt,laughter,101
HM_Hare_Nathan.txt,back,95
HM_Hare_Nathan.txt,one,90
HM_Hare_Nathan.txt,simultaneous,89
HM_Hare_Nathan.txt,like,86
HM_Hare_Nathan.txt,could,85
HM_Hare_Nathan.txt,university,85
HM_Hare_Nathan.txt,well,80
HM_Hare_Nathan.txt,school,71
HM_Hare_Nathan.txt,time,66
HM_Hare_Nathan.txt,okay,61
HM_Hare_Nathan.txt,white,53
HM_Hare_Nathan.txt,oklahoma,52
HM_Hare_Nathan.txt,thing,51
HM_Harkness_Jerry.txt,speaker,411
HM_Harkness_Jerry.txt,1,217
HM_Harkness_Jerry.txt,2,202
HM_Harkness_Jerry.txt,good,130
HM_Harkness_Jerry.txt,well,85
HM_Harkness_Jerry.txt,black,85
HM_Harkness_Jerry.txt,new,80
HM_Harkness_Jerry.txt,could,79
HM_Harkness_Jerry.txt,things,72
HM_Harkness_Jerry.txt,york,71
HM_Harkness_Jerry.txt,back,71
HM_Harkness_Jerry.txt,like,70
HM_Harkness_Jerry.txt,really,67
HM_Harkness_Jerry.txt,people,66
HM_Harkness_Jerry.txt,us,64
HM_Harkness_Jerry.txt,yeah,63
HM_Harkness_Jerry.txt,one,59
HM_Harkness_Jerry.txt,oh,57
HM_Harkness_Jerry.txt,would,57
HM_Harkness_Jerry.txt,na,55
HM_Harper_Arthur.txt,speaker,1149
HM_Harper_Arthur.txt,1,594
HM_Harper_Arthur.txt,2,574
HM_Harper_Arthur.txt,okay,243
HM_Harper_Arthur.txt,people,213
HM_Harper_Arthur.txt,na,186
HM_Harper_Arthur.txt,one,185
HM_Harper_Arthur.txt,yeah,161
HM_Harper_Arthur.txt,lot,157
HM_Harper_Arthur.txt,right,124
HM_Harper_Arthur.txt,new,115
HM_Harper_Arthur.txt,like,112
HM_Harper_Arthur.txt,ge,111
HM_Harper_Arthur.txt,things,111
HM_Harper_Arthur.txt,school,110
HM_Harper_Arthur.txt,time,108
HM_Harper_Arthur.txt,always,102
HM_Harper_Arthur.txt,would,100
HM_Harper_Arthur.txt,well,99
HM_Harper_Arthur.txt,back,94
HM_Harpole_Reuben.txt,speaker,978
HM_Harpole_Reuben.txt,1,504
HM_Harpole_Reuben.txt,2,489
HM_Harpole_Reuben.txt,yeah,242
HM_Harpole_Reuben.txt,okay,199
HM_Harpole_Reuben.txt,right,190
HM_Harpole_Reuben.txt,milwaukee,163
HM_Harpole_Reuben.txt,wisconsin,162
HM_Harpole_Reuben.txt,school,141
HM_Harpole_Reuben.txt,would,96
HM_Harpole_Reuben.txt,people,84
HM_Harpole_Reuben.txt,one,84
HM_Harpole_Reuben.txt,street,82
HM_Harpole_Reuben.txt,harpole,63
HM_Harpole_Reuben.txt,high,63
HM_Harpole_Reuben.txt,time,60
HM_Harpole_Reuben.txt,name,58
HM_Harpole_Reuben.txt,well,55
HM_Harpole_Reuben.txt,university,55
HM_Harpole_Reuben.txt,years,51
HM_Harris-Perry_Melissa.txt,speaker,153
HM_Harris-Perry_Melissa.txt,like,119
HM_Harris-Perry_Melissa.txt,black,93
HM_Harris-Perry_Melissa.txt,would,89
HM_Harris-Perry_Melissa.txt,school,86
HM_Harris-Perry_Melissa.txt,really,83
HM_Harris-Perry_Melissa.txt,1,81
HM_Harris-Perry_Melissa.txt,2,76
HM_Harris-Perry_Melissa.txt,college,69
HM_Harris-Perry_Melissa.txt,one,63
HM_Harris-Perry_Melissa.txt,people,62
HM_Harris-Perry_Melissa.txt,university,61
HM_Harris-Perry_Melissa.txt,time,58
HM_Harris-Perry_Melissa.txt,mom,58
HM_Harris-Perry_Melissa.txt,years,52
HM_Harris-Perry_Melissa.txt,also,50
HM_Harris-Perry_Melissa.txt,kind,46
HM_Harris-Perry_Melissa.txt,first,45
HM_Harris-Perry_Melissa.txt,could,43
HM_Harris-Perry_Melissa.txt,much,42
HM_Harrison_Charles.txt,speaker,187
HM_Harrison_Charles.txt,really,106
HM_Harrison_Charles.txt,1,101
HM_Harrison_Charles.txt,2,89
HM_Harrison_Charles.txt,people,87
HM_Harrison_Charles.txt,school,77
HM_Harrison_Charles.txt,could,71
HM_Harrison_Charles.txt,would,70
HM_Harrison_Charles.txt,well,70
HM_Harrison_Charles.txt,lot,69
HM_Harrison_Charles.txt,things,64
HM_Harrison_Charles.txt,one,62
HM_Harrison_Charles.txt,time,58
HM_Harrison_Charles.txt,design,57
HM_Harrison_Charles.txt,sears,55
HM_Harrison_Charles.txt,years,48
HM_Harrison_Charles.txt,yeah,45
HM_Harrison_Charles.txt,two,40
HM_Harrison_Charles.txt,industrial,39
HM_Harrison_Charles.txt,right,38
HM_Harrison_Dorothy.txt,speaker,646
HM_Harrison_Dorothy.txt,1,339
HM_Harrison_Dorothy.txt,2,316
HM_Harrison_Dorothy.txt,right,135
HM_Harrison_Dorothy.txt,school,132
HM_Harrison_Dorothy.txt,would,128
HM_Harrison_Dorothy.txt,one,114
HM_Harrison_Dorothy.txt,simultaneous,111
HM_Harrison_Dorothy.txt,university,92
HM_Harrison_Dorothy.txt,time,91
HM_Harrison_Dorothy.txt,years,88
HM_Harrison_Dorothy.txt,ohio,86
HM_Harrison_Dorothy.txt,state,85
HM_Harrison_Dorothy.txt,yeah,85
HM_Harrison_Dorothy.txt,oklahoma,84
HM_Harrison_Dorothy.txt,penman,77
HM_Harrison_Dorothy.txt,president,77
HM_Harrison_Dorothy.txt,well,75
HM_Harrison_Dorothy.txt,langston,74
HM_Harrison_Dorothy.txt,back,73
HM_Harrison_Joycelyn.txt,speaker,478
HM_Harrison_Joycelyn.txt,1,246
HM_Harrison_Joycelyn.txt,2,241
HM_Harrison_Joycelyn.txt,like,210
HM_Harrison_Joycelyn.txt,okay,149
HM_Harrison_Joycelyn.txt,yeah,125
HM_Harrison_Joycelyn.txt,would,112
HM_Harrison_Joycelyn.txt,one,107
HM_Harrison_Joycelyn.txt,school,99
HM_Harrison_Joycelyn.txt,well,98
HM_Harrison_Joycelyn.txt,really,95
HM_Harrison_Joycelyn.txt,lot,90
HM_Harrison_Joycelyn.txt,kind,73
HM_Harrison_Joycelyn.txt,things,71
HM_Harrison_Joycelyn.txt,people,68
HM_Harrison_Joycelyn.txt,right,67
HM_Harrison_Joycelyn.txt,time,65
HM_Harrison_Joycelyn.txt,name,58
HM_Harrison_Joycelyn.txt,always,57
HM_Harrison_Joycelyn.txt,probably,51
HM_Harrison_Paul.txt,speaker,433
HM_Harrison_Paul.txt,new,256
HM_Harrison_Paul.txt,1,239
HM_Harrison_Paul.txt,2,207
HM_Harrison_Paul.txt,york,201
HM_Harrison_Paul.txt,black,174
HM_Harrison_Paul.txt,like,168
HM_Harrison_Paul.txt,kind,157
HM_Harrison_Paul.txt,would,149
HM_Harrison_Paul.txt,one,140
HM_Harrison_Paul.txt,people,128
HM_Harrison_Paul.txt,way,122
HM_Harrison_Paul.txt,years,108
HM_Harrison_Paul.txt,well,106
HM_Harrison_Paul.txt,african,100
HM_Harrison_Paul.txt,time,97
HM_Harrison_Paul.txt,school,88
HM_Harrison_Paul.txt,theatre,88
HM_Harrison_Paul.txt,yeah,87
HM_Harrison_Paul.txt,work,84
HM_Harris_Barbara.txt,speaker,636
HM_Harris_Barbara.txt,1,330
HM_Harris_Barbara.txt,2,317
HM_Harris_Barbara.txt,okay,154
HM_Harris_Barbara.txt,church,107
HM_Harris_Barbara.txt,simultaneous,86
HM_Harris_Barbara.txt,well,79
HM_Harris_Barbara.txt,one,74
HM_Harris_Barbara.txt,would,72
HM_Harris_Barbara.txt,school,71
HM_Harris_Barbara.txt,philadelphia,66
HM_Harris_Barbara.txt,black,63
HM_Harris_Barbara.txt,people,61
HM_Harris_Barbara.txt,pennsylvania,60
HM_Harris_Barbara.txt,time,54
HM_Harris_Barbara.txt,yes,50
HM_Harris_Barbara.txt,right,45
HM_Harris_Barbara.txt,bishop,41
HM_Harris_Barbara.txt,yeah,39
HM_Harris_Barbara.txt,laughter,38
HM_Harris_Bernard.txt,speaker,1011
HM_Harris_Bernard.txt,1,521
HM_Harris_Bernard.txt,2,513
HM_Harris_Bernard.txt,yeah,278
HM_Harris_Bernard.txt,okay,220
HM_Harris_Bernard.txt,space,169
HM_Harris_Bernard.txt,would,158
HM_Harris_Bernard.txt,right,157
HM_Harris_Bernard.txt,like,141
HM_Harris_Bernard.txt,school,118
HM_Harris_Bernard.txt,one,117
HM_Harris_Bernard.txt,time,112
HM_Harris_Bernard.txt,texas,108
HM_Harris_Bernard.txt,simultaneous,100
HM_Harris_Bernard.txt,probably,98
HM_Harris_Bernard.txt,laughter,96
HM_Harris_Bernard.txt,back,96
HM_Harris_Bernard.txt,first,86
HM_Harris_Bernard.txt,us,72
HM_Harris_Bernard.txt,course,72
HM_Harris_Carla.txt,speaker,445
HM_Harris_Carla.txt,1,230
HM_Harris_Carla.txt,2,224
HM_Harris_Carla.txt,people,125
HM_Harris_Carla.txt,black,86
HM_Harris_Carla.txt,time,83
HM_Harris_Carla.txt,would,81
HM_Harris_Carla.txt,one,70
HM_Harris_Carla.txt,like,66
HM_Harris_Carla.txt,year,65
HM_Harris_Carla.txt,mother,61
HM_Harris_Carla.txt,really,60
HM_Harris_Carla.txt,school,60
HM_Harris_Carla.txt,yeah,57
HM_Harris_Carla.txt,well,56
HM_Harris_Carla.txt,na,53
HM_Harris_Carla.txt,first,48
HM_Harris_Carla.txt,back,47
HM_Harris_Carla.txt,lot,46
HM_Harris_Carla.txt,right,45
HM_Harris_Charles.txt,speaker,473
HM_Harris_Charles.txt,new,273
HM_Harris_Charles.txt,people,272
HM_Harris_Charles.txt,1,267
HM_Harris_Charles.txt,york,236
HM_Harris_Charles.txt,2,214
HM_Harris_Charles.txt,virginia,213
HM_Harris_Charles.txt,like,190
HM_Harris_Charles.txt,school,187
HM_Harris_Charles.txt,would,178
HM_Harris_Charles.txt,time,171
HM_Harris_Charles.txt,university,153
HM_Harris_Charles.txt,one,151
HM_Harris_Charles.txt,could,146
HM_Harris_Charles.txt,well,138
HM_Harris_Charles.txt,state,127
HM_Harris_Charles.txt,black,109
HM_Harris_Charles.txt,books,101
HM_Harris_Charles.txt,portsmouth,95
HM_Harris_Charles.txt,something,94
HM_Harris_Curtis.txt,speaker,379
HM_Harris_Curtis.txt,1,195
HM_Harris_Curtis.txt,2,187
HM_Harris_Curtis.txt,virginia,83
HM_Harris_Curtis.txt,harris,74
HM_Harris_Curtis.txt,hopewell,58
HM_Harris_Curtis.txt,would,58
HM_Harris_Curtis.txt,school,57
HM_Harris_Curtis.txt,back,56
HM_Harris_Curtis.txt,yeah,52
HM_Harris_Curtis.txt,could,49
HM_Harris_Curtis.txt,time,48
